1;2023-06-30 17:10:53.000000;2023-06-30 17:10:53.000000;34;6.18;5.56;0;24;1;0;0;0;0;0;0;0;16;1
2;2023-06-30 17:10:53.000001;2023-06-30 17:10:53.000001;38;6.26;5.46;0;30;0;0;0;0;0;1;0;0;21;2
3;2023-06-30 17:10:53.000002;2023-06-30 17:10:53.000002;22;6.16;5.34;0;21;1;0;0;0;0;0;0;0;8;3
4;2023-06-30 17:10:53.000003;2023-06-30 17:10:53.000003;31;6.4;5.19;0;39;1;0;0;0;0;3;0;0;7;4
5;2023-06-30 17:10:53.000004;2023-06-30 17:10:53.000004;28;6.11;5.18;0;26;0;0;0;0;0;0;0;0;14;5
6;2023-06-30 17:10:53.000005;2023-06-30 17:10:53.000005;37;6.19;4.97;0;49;2;0;0;0;0;4;0;0;7;6
7;2023-06-30 17:10:53.000006;2023-06-30 17:10:53.000006;38;6.25;5.09;0;46;1;0;0;0;0;2;0;0;6;7
8;2023-06-30 17:10:53.000007;2023-06-30 17:10:53.000007;38;6.24;4.97;0;48;0;0;0;0;0;0;0;0;10;8
9;2023-06-30 17:10:53.000008;2023-06-30 17:10:53.000008;35;6;5.07;0;35;1;0;0;0;0;1;0;0;13;9
10;2023-06-30 17:10:53.000009;2023-06-30 17:10:53.000009;37;6.28;4.99;0;49;0;0;0;0;1;0;0;0;10;10
11;2023-06-30 17:10:53.000010;2023-06-30 17:10:53.000010;38;6.03;4.89;0;41;0;0;0;0;0;4;0;0;11;11
12;2023-06-30 17:10:53.000011;2023-06-30 17:10:53.000011;24;6.15;5.04;0;24;0;0;0;0;0;1;0;1;8;12
13;2023-06-30 17:10:53.000012;2023-06-30 17:10:53.000012;15;6.13;4.73;0;21;0;0;0;0;0;0;0;0;1;13
14;2023-06-30 17:10:53.000013;2023-06-30 17:10:53.000013;34;6.26;4.78;0;54;1;0;0;0;1;1;0;0;6;14
15;2023-06-30 17:10:53.000014;2023-06-30 17:10:53.000014;29;6;4.78;0;38;1;0;0;0;0;1;0;0;5;15
16;2023-06-30 17:10:53.000015;2023-06-30 17:10:53.000015;27;6.35;4.63;0;47;0;0;0;0;1;1;0;0;4;16
17;2023-06-30 17:10:53.000016;2023-06-30 17:10:53.000016;37;6.19;4.66;0;59;1;0;0;0;0;1;0;0;5;17
18;2023-06-30 17:10:53.000017;2023-06-30 17:10:53.000017;20;6.48;4.95;0;33;1;0;0;0;0;1;0;0;4;18
19;2023-06-30 17:10:53.000018;2023-06-30 17:10:53.000018;11;6.41;6.05;0;7;1;0;0;0;0;0;0;0;5;19
20;2023-06-30 17:10:53.000019;2023-06-30 17:10:53.000019;5;6.1;5.5;0;3;0;0;0;0;0;0;0;0;0;20
21;2023-06-30 17:10:53.000020;2023-06-30 17:10:53.000020;23;6.13;4.85;0;27;0;0;0;0;0;1;0;1;7;21
22;2023-06-30 17:10:53.000021;2023-06-30 17:10:53.000021;17;6.29;5.15;0;27;3;0;0;0;0;3;0;0;3;22
23;2023-06-30 17:10:53.000022;2023-06-30 17:10:53.000022;14;6.11;4.82;0;18;0;0;0;0;0;0;0;0;4;23
24;2023-06-30 17:10:53.000023;2023-06-30 17:10:53.000023;35;6.04;4.47;0;55;0;0;0;0;0;0;0;0;9;24
25;2023-06-30 17:10:53.000024;2023-06-30 17:10:53.000024;25;6.3;4.88;0;39;2;0;0;0;0;1;0;1;4;25
26;2023-06-30 17:10:53.000025;2023-06-30 17:10:53.000025;7;6.07;5.21;0;6;0;0;0;0;0;0;0;0;4;26
27;2023-06-30 17:10:53.000026;2023-06-30 17:10:53.000026;7;6.21;4.93;0;9;0;0;0;0;0;0;0;0;2;27
28;2023-06-30 17:10:53.000027;2023-06-30 17:10:53.000027;16;6;4.62;0;22;0;0;0;0;0;0;0;0;4;28
29;2023-06-30 17:10:53.000028;2023-06-30 17:10:53.000028;1;7;7;0;0;0;0;0;0;0;0;0;0;0;29
30;2023-06-30 17:10:53.000029;2023-06-30 17:10:53.000029;5;6.2;5.3;0;4;0;0;0;0;0;1;0;0;0;30
31;2023-06-30 17:10:53.000030;2023-06-30 17:10:53.000030;3;6;4.83;0;3;0;0;0;0;0;1;0;0;1;31
32;2023-06-30 17:10:53.000031;2023-06-30 17:10:53.000031;2;6.25;4.75;0;3;0;0;0;0;0;0;0;0;1;32
33;2023-06-30 17:10:53.000032;2023-06-30 17:10:53.000032;2;6.25;4.75;0;3;0;0;0;0;0;0;0;0;0;33
34;2023-06-30 17:10:53.000033;2023-06-30 17:10:53.000033;9;6.11;3.56;0;23;0;0;0;0;0;0;0;0;0;34
35;2023-06-30 17:10:53.000034;2023-06-30 17:10:53.000034;4;6.38;4.12;0;9;0;0;0;0;0;0;0;0;0;35
36;2023-06-30 17:10:53.000035;2023-06-30 17:10:53.000035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
37;2023-06-30 17:10:53.000036;2023-06-30 17:10:53.000036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37
38;2023-06-30 17:10:53.000037;2023-06-30 17:10:53.000037;1;5.5;4.5;0;1;0;0;0;0;0;0;0;0;0;38
39;2023-06-30 17:10:53.000038;2023-06-30 17:10:53.000038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39
40;2023-06-30 17:10:53.000039;2023-06-30 17:10:53.000039;1;5.5;3.5;0;2;0;0;0;0;0;0;0;0;0;40
41;2023-06-30 17:10:53.000040;2023-06-30 17:10:53.000040;1;6.5;6.5;0;0;0;0;0;0;0;0;0;0;1;41
42;2023-06-30 17:10:53.000041;2023-06-30 17:10:53.000041;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
43;2023-06-30 17:10:53.000042;2023-06-30 17:10:53.000042;1;6;6;0;0;0;0;0;0;0;0;0;0;0;43
44;2023-06-30 17:10:53.000043;2023-06-30 17:10:53.000043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44
45;2023-06-30 17:10:53.000044;2023-06-30 17:10:53.000044;1;6;4;0;2;0;0;0;0;0;0;0;0;0;45
46;2023-06-30 17:10:53.000045;2023-06-30 17:10:53.000045;1;5;2;0;3;0;0;0;0;0;0;0;0;0;46
47;2023-06-30 17:10:53.000046;2023-06-30 17:10:53.000046;1;6.5;6.5;0;0;0;0;0;0;0;0;0;0;1;47
48;2023-06-30 17:10:53.000047;2023-06-30 17:10:53.000047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
49;2023-06-30 17:10:53.000048;2023-06-30 17:10:53.000048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49
50;2023-06-30 17:10:53.000049;2023-06-30 17:10:53.000049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50
51;2023-06-30 17:10:53.000050;2023-06-30 17:10:53.000050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51
52;2023-06-30 17:10:53.000051;2023-06-30 17:10:53.000051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52
53;2023-06-30 17:10:53.000052;2023-06-30 17:10:53.000052;1;5;2;0;3;0;0;0;0;0;0;0;0;0;53
54;2023-06-30 17:10:53.000053;2023-06-30 17:10:53.000053;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
55;2023-06-30 17:10:53.000054;2023-06-30 17:10:53.000054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
56;2023-06-30 17:10:53.000055;2023-06-30 17:10:53.000055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56
57;2023-06-30 17:10:53.000056;2023-06-30 17:10:53.000056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57
58;2023-06-30 17:10:53.000057;2023-06-30 17:10:53.000057;1;5.5;3.5;0;2;0;0;0;0;0;0;0;0;0;58
59;2023-06-30 17:10:53.000058;2023-06-30 17:10:53.000058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59
60;2023-06-30 17:10:53.000059;2023-06-30 17:10:53.000059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
61;2023-06-30 17:10:53.000060;2023-06-30 17:10:53.000060;1;4;3;0;0;0;0;0;0;0;0;1;0;0;61
62;2023-06-30 17:10:53.000061;2023-06-30 17:10:53.000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62
63;2023-06-30 17:10:53.000062;2023-06-30 17:10:53.000062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63
64;2023-06-30 17:10:53.000063;2023-06-30 17:10:53.000063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64
65;2023-06-30 17:10:53.000064;2023-06-30 17:10:53.000064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
66;2023-06-30 17:10:53.000065;2023-06-30 17:10:53.000065;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66
67;2023-06-30 17:10:53.000066;2023-06-30 17:10:53.000066;35;6.16;6.76;6;0;0;0;0;0;5;4;0;0;0;67
68;2023-06-30 17:10:53.000067;2023-06-30 17:10:53.000067;33;6.21;6.7;4;0;0;0;0;0;4;0;0;0;0;68
69;2023-06-30 17:10:53.000068;2023-06-30 17:10:53.000068;30;6.12;6.68;6;0;0;0;0;0;2;6;0;0;0;69
70;2023-06-30 17:10:53.000069;2023-06-30 17:10:53.000069;37;6.26;6.58;3;0;0;0;0;0;4;2;0;0;0;70
71;2023-06-30 17:10:53.000070;2023-06-30 17:10:53.000070;21;6.12;6.64;4;0;0;0;0;0;1;4;0;0;0;71
72;2023-06-30 17:10:53.000071;2023-06-30 17:10:53.000071;37;6.2;6.46;3;0;0;0;0;0;3;5;0;0;0;72
73;2023-06-30 17:10:53.000072;2023-06-30 17:10:53.000072;32;6.31;6.52;3;0;0;0;0;0;1;7;0;0;0;73
74;2023-06-30 17:10:53.000073;2023-06-30 17:10:53.000073;35;6.27;6.43;2;0;0;0;0;0;2;5;0;0;0;74
75;2023-06-30 17:10:53.000074;2023-06-30 17:10:53.000074;34;6.21;6.29;2;0;0;0;0;0;0;6;0;0;0;75
76;2023-06-30 17:10:53.000075;2023-06-30 17:10:53.000075;32;6.11;6.41;4;0;0;1;1;0;3;7;0;1;0;76
77;2023-06-30 17:10:53.000076;2023-06-30 17:10:53.000076;32;6.08;6.41;3;0;0;0;0;0;4;5;0;0;0;77
78;2023-06-30 17:10:53.000077;2023-06-30 17:10:53.000077;25;6.06;6.46;2;0;0;0;0;0;4;0;0;0;0;78
79;2023-06-30 17:10:53.000078;2023-06-30 17:10:53.000078;27;6.17;6.46;2;0;0;0;0;0;3;2;0;0;0;79
80;2023-06-30 17:10:53.000079;2023-06-30 17:10:53.000079;37;6.08;6.31;2;0;0;0;0;0;4;3;0;0;0;80
81;2023-06-30 17:10:53.000080;2023-06-30 17:10:53.000080;28;6.14;6.36;2;0;0;0;0;0;1;2;0;0;0;81
82;2023-06-30 17:10:53.000081;2023-06-30 17:10:53.000081;20;6;6.32;2;0;0;0;0;0;2;3;0;0;0;82
83;2023-06-30 17:10:53.000082;2023-06-30 17:10:53.000082;21;6.07;6.52;2;0;0;0;0;0;4;1;0;0;0;83
84;2023-06-30 17:10:53.000083;2023-06-30 17:10:53.000083;25;5.96;6.3;3;0;0;0;0;0;0;2;0;0;0;84
85;2023-06-30 17:10:53.000084;2023-06-30 17:10:53.000084;34;6.12;6.15;1;0;0;0;0;0;2;8;0;0;0;85
86;2023-06-30 17:10:53.000085;2023-06-30 17:10:53.000085;30;6.05;6.35;4;0;0;0;0;0;0;6;0;0;0;86
87;2023-06-30 17:10:53.000086;2023-06-30 17:10:53.000086;37;6.07;6.23;3;0;0;0;0;0;0;6;0;0;0;87
88;2023-06-30 17:10:53.000087;2023-06-30 17:10:53.000087;29;6.21;6.19;0;0;0;0;0;0;2;5;0;0;0;88
89;2023-06-30 17:10:53.000088;2023-06-30 17:10:53.000088;26;6.04;6.25;1;0;0;0;0;0;4;3;0;0;0;89
90;2023-06-30 17:10:53.000089;2023-06-30 17:10:53.000089;35;6.11;6.16;1;0;0;0;0;0;2;7;0;0;0;90
91;2023-06-30 17:10:53.000090;2023-06-30 17:10:53.000090;33;6.08;6.09;1;0;0;0;0;0;0;5;0;0;0;91
92;2023-06-30 17:10:53.000091;2023-06-30 17:10:53.000091;33;6.14;6.14;2;0;0;0;0;0;0;10;1;0;0;92
93;2023-06-30 17:10:53.000092;2023-06-30 17:10:53.000092;24;6.02;6.27;2;0;0;0;0;0;1;2;0;0;0;93
94;2023-06-30 17:10:53.000093;2023-06-30 17:10:53.000093;30;5.97;6.05;1;0;0;0;0;0;1;3;0;0;0;94
95;2023-06-30 17:10:53.000094;2023-06-30 17:10:53.000094;32;6.05;6.19;2;0;0;1;0;1;4;1;0;1;0;95
96;2023-06-30 17:10:53.000095;2023-06-30 17:10:53.000095;36;5.93;6.01;2;0;0;0;0;0;0;2;2;0;0;96
97;2023-06-30 17:10:53.000096;2023-06-30 17:10:53.000096;32;5.98;6.05;2;0;0;0;0;0;0;8;0;0;0;97
98;2023-06-30 17:10:53.000097;2023-06-30 17:10:53.000097;29;6.12;6.14;0;0;0;0;0;0;2;3;0;0;0;98
99;2023-06-30 17:10:53.000098;2023-06-30 17:10:53.000098;33;5.95;6.05;2;0;0;0;0;0;1;8;0;0;0;99
100;2023-06-30 17:10:53.000099;2023-06-30 17:10:53.000099;27;6.06;6.19;1;0;0;0;0;0;2;3;0;0;0;100
101;2023-06-30 17:10:53.000100;2023-06-30 17:10:53.000100;37;5.84;6.09;2;0;0;0;0;0;5;3;0;0;0;101
102;2023-06-30 17:10:53.000101;2023-06-30 17:10:53.000101;18;6.14;6.5;2;0;0;0;0;0;4;7;0;0;0;102
103;2023-06-30 17:10:53.000102;2023-06-30 17:10:53.000102;30;5.93;6.18;3;0;0;0;0;0;2;5;1;0;0;103
104;2023-06-30 17:10:53.000103;2023-06-30 17:10:53.000103;29;6;6.03;1;0;0;0;0;0;1;6;0;0;0;104
105;2023-06-30 17:10:53.000104;2023-06-30 17:10:53.000104;34;5.91;6;1;0;0;0;0;0;4;4;0;1;0;105
106;2023-06-30 17:10:53.000105;2023-06-30 17:10:53.000105;32;5.95;6.03;2;0;0;0;0;0;0;7;0;0;0;106
107;2023-06-30 17:10:53.000106;2023-06-30 17:10:53.000106;33;6.02;6;2;0;0;0;0;0;0;7;1;1;0;107
108;2023-06-30 17:10:53.000107;2023-06-30 17:10:53.000107;32;5.88;6.03;3;0;0;0;0;0;1;10;0;0;0;108
109;2023-06-30 17:10:53.000108;2023-06-30 17:10:53.000108;22;6.11;6.25;0;0;0;0;0;0;5;2;1;0;0;109
110;2023-06-30 17:10:53.000109;2023-06-30 17:10:53.000109;31;6;5.97;0;0;0;0;0;0;1;4;0;0;0;110
111;2023-06-30 17:10:53.000110;2023-06-30 17:10:53.000110;21;5.95;6.17;2;0;0;0;0;0;2;7;0;0;0;111
112;2023-06-30 17:10:53.000111;2023-06-30 17:10:53.000111;27;5.94;6.06;2;0;0;0;0;0;1;4;0;1;0;112
113;2023-06-30 17:10:53.000112;2023-06-30 17:10:53.000112;34;6;5.96;0;0;0;0;0;0;0;3;0;0;0;113
114;2023-06-30 17:10:53.000113;2023-06-30 17:10:53.000113;30;6.02;6.03;1;0;0;0;0;0;0;5;0;0;0;114
115;2023-06-30 17:10:53.000114;2023-06-30 17:10:53.000114;21;6.05;6.21;1;0;0;0;0;0;3;5;0;0;0;115
116;2023-06-30 17:10:53.000115;2023-06-30 17:10:53.000115;28;5.93;6.04;2;0;0;0;0;0;1;8;0;0;0;116
117;2023-06-30 17:10:53.000116;2023-06-30 17:10:53.000116;29;5.93;5.97;1;0;0;0;0;0;0;4;0;0;0;117
118;2023-06-30 17:10:53.000117;2023-06-30 17:10:53.000117;31;5.97;6.03;0;0;0;0;0;0;3;2;0;0;0;118
119;2023-06-30 17:10:53.000118;2023-06-30 17:10:53.000118;33;5.88;5.98;1;0;0;0;0;0;3;3;1;0;0;119
120;2023-06-30 17:10:53.000119;2023-06-30 17:10:53.000119;11;5.91;6.36;2;0;0;0;0;0;0;2;0;0;0;120
121;2023-06-30 17:10:53.000120;2023-06-30 17:10:53.000120;29;6.03;5.97;1;0;0;0;0;0;0;10;0;0;0;121
122;2023-06-30 17:10:53.000121;2023-06-30 17:10:53.000121;23;5.96;6.09;1;0;0;0;0;0;3;6;0;0;0;122
123;2023-06-30 17:10:53.000122;2023-06-30 17:10:53.000122;21;5.79;5.57;0;0;0;0;0;0;0;3;1;1;0;123
124;2023-06-30 17:10:53.000123;2023-06-30 17:10:53.000123;31;5.87;5.95;2;0;0;0;0;0;2;11;0;0;0;124
125;2023-06-30 17:10:53.000124;2023-06-30 17:10:53.000124;17;6.03;6.21;1;0;0;0;0;0;1;2;0;0;0;125
126;2023-06-30 17:10:53.000125;2023-06-30 17:10:53.000125;28;6.05;6;2;0;0;0;0;0;1;11;1;1;0;126
127;2023-06-30 17:10:53.000126;2023-06-30 17:10:53.000126;25;5.78;5.94;2;0;0;0;0;0;0;4;0;0;0;127
128;2023-06-30 17:10:53.000127;2023-06-30 17:10:53.000127;30;5.93;6.03;2;0;0;0;0;0;0;6;0;0;0;128
129;2023-06-30 17:10:53.000128;2023-06-30 17:10:53.000128;12;6.08;6.25;1;0;0;0;0;0;0;2;0;0;0;129
130;2023-06-30 17:10:53.000129;2023-06-30 17:10:53.000129;11;6.05;6;1;0;0;1;0;1;0;1;0;0;0;130
131;2023-06-30 17:10:53.000130;2023-06-30 17:10:53.000130;25;5.94;5.98;1;0;0;0;0;0;0;4;0;0;0;131
132;2023-06-30 17:10:53.000131;2023-06-30 17:10:53.000131;22;5.91;5.89;0;0;0;0;0;0;1;3;0;0;0;132
133;2023-06-30 17:10:53.000132;2023-06-30 17:10:53.000132;33;6.02;5.92;0;0;0;0;0;0;2;8;1;0;0;133
134;2023-06-30 17:10:53.000133;2023-06-30 17:10:53.000133;32;5.77;5.81;1;0;0;0;0;0;0;3;0;0;0;134
135;2023-06-30 17:10:53.000134;2023-06-30 17:10:53.000134;33;5.79;5.83;3;0;0;0;0;0;0;9;1;1;0;135
136;2023-06-30 17:10:53.000135;2023-06-30 17:10:53.000135;32;5.75;5.78;1;0;0;0;0;0;0;4;0;0;0;136
137;2023-06-30 17:10:53.000136;2023-06-30 17:10:53.000136;27;5.85;5.98;0;0;0;0;0;0;5;3;0;0;0;137
138;2023-06-30 17:10:53.000137;2023-06-30 17:10:53.000137;8;6.06;6.06;0;0;0;0;0;0;0;0;0;0;0;138
139;2023-06-30 17:10:53.000138;2023-06-30 17:10:53.000138;27;5.94;5.98;1;0;0;0;0;0;1;6;0;0;0;139
140;2023-06-30 17:10:53.000139;2023-06-30 17:10:53.000139;36;5.88;5.85;0;0;0;0;0;0;1;4;0;0;0;140
141;2023-06-30 17:10:53.000140;2023-06-30 17:10:53.000140;32;5.94;5.8;0;0;0;0;0;0;0;9;0;0;0;141
142;2023-06-30 17:10:53.000141;2023-06-30 17:10:53.000141;17;6.12;6.09;0;0;0;0;0;0;0;1;0;0;0;142
143;2023-06-30 17:10:53.000142;2023-06-30 17:10:53.000142;23;6;5.93;0;0;0;0;0;0;1;5;0;0;0;143
144;2023-06-30 17:10:53.000143;2023-06-30 17:10:53.000143;35;5.77;5.76;0;0;0;0;0;0;3;5;1;0;0;144
145;2023-06-30 17:10:53.000144;2023-06-30 17:10:53.000144;24;5.98;5.81;0;0;0;0;0;0;0;8;0;0;0;145
146;2023-06-30 17:10:53.000145;2023-06-30 17:10:53.000145;8;5.94;6.25;1;0;0;0;0;0;0;1;0;0;0;146
147;2023-06-30 17:10:53.000146;2023-06-30 17:10:53.000146;34;5.69;5.63;1;0;0;0;0;0;0;8;1;0;0;147
148;2023-06-30 17:10:53.000147;2023-06-30 17:10:53.000147;22;5.95;5.98;1;0;0;0;0;0;0;5;0;0;0;148
149;2023-06-30 17:10:53.000148;2023-06-30 17:10:53.000148;20;6;6.05;0;0;0;0;0;0;3;4;0;0;0;149
150;2023-06-30 17:10:53.000149;2023-06-30 17:10:53.000149;15;6;6.1;1;0;0;0;0;0;1;5;0;0;0;150
151;2023-06-30 17:10:53.000150;2023-06-30 17:10:53.000150;31;5.92;5.77;0;0;0;0;0;0;1;9;1;0;0;151
152;2023-06-30 17:10:53.000151;2023-06-30 17:10:53.000151;23;5.78;5.76;1;0;0;0;0;0;0;7;0;0;0;152
153;2023-06-30 17:10:53.000152;2023-06-30 17:10:53.000152;30;5.75;5.77;0;0;0;0;0;0;3;5;0;0;0;153
154;2023-06-30 17:10:53.000153;2023-06-30 17:10:53.000153;24;5.81;5.9;1;0;0;0;0;0;1;4;0;0;0;154
155;2023-06-30 17:10:53.000154;2023-06-30 17:10:53.000154;21;5.79;5.93;2;0;0;0;0;0;0;7;0;0;0;155
156;2023-06-30 17:10:53.000155;2023-06-30 17:10:53.000155;19;5.92;5.79;0;0;0;0;0;0;0;5;0;0;0;156
157;2023-06-30 17:10:53.000156;2023-06-30 17:10:53.000156;13;5.96;5.96;0;0;0;0;0;0;2;2;1;0;0;157
158;2023-06-30 17:10:53.000157;2023-06-30 17:10:53.000157;23;5.93;5.87;0;0;0;0;0;0;1;5;0;0;0;158
159;2023-06-30 17:10:53.000158;2023-06-30 17:10:53.000158;13;5.92;5.96;1;0;0;0;0;0;0;1;0;1;0;159
160;2023-06-30 17:10:53.000159;2023-06-30 17:10:53.000159;20;5.88;5.9;2;0;0;0;0;0;0;9;1;0;0;160
161;2023-06-30 17:10:53.000160;2023-06-30 17:10:53.000160;27;5.8;5.81;1;0;0;0;0;0;0;5;0;0;0;161
162;2023-06-30 17:10:53.000161;2023-06-30 17:10:53.000161;19;5.97;6.21;2;0;0;0;0;0;0;3;0;0;0;162
163;2023-06-30 17:10:53.000162;2023-06-30 17:10:53.000162;16;6;6.09;1;0;0;0;0;0;1;5;0;0;0;163
164;2023-06-30 17:10:53.000163;2023-06-30 17:10:53.000163;8;6.25;6.19;0;0;0;0;0;0;0;1;0;0;0;164
165;2023-06-30 17:10:53.000164;2023-06-30 17:10:53.000164;31;5.69;5.68;0;0;0;0;0;0;1;3;0;0;0;165
166;2023-06-30 17:10:53.000165;2023-06-30 17:10:53.000165;31;5.82;5.65;0;0;0;0;0;0;1;3;1;2;0;166
167;2023-06-30 17:10:53.000166;2023-06-30 17:10:53.000166;11;6;6;0;0;0;0;0;0;0;0;0;0;0;167
168;2023-06-30 17:10:53.000167;2023-06-30 17:10:53.000167;23;6;5.89;0;0;0;0;0;0;0;3;1;0;0;168
169;2023-06-30 17:10:53.000168;2023-06-30 17:10:53.000168;25;6;5.86;0;0;0;0;0;0;0;3;0;1;0;169
170;2023-06-30 17:10:53.000169;2023-06-30 17:10:53.000169;7;5.86;6.29;1;0;0;0;0;0;0;0;0;0;0;170
171;2023-06-30 17:10:53.000170;2023-06-30 17:10:53.000170;27;5.69;5.63;1;0;0;0;0;0;1;9;1;0;0;171
172;2023-06-30 17:10:53.000171;2023-06-30 17:10:53.000171;18;6.06;6.17;1;0;0;0;0;0;1;4;0;0;0;172
173;2023-06-30 17:10:53.000172;2023-06-30 17:10:53.000172;16;5.94;5.81;0;0;0;0;0;0;0;4;0;0;0;173
174;2023-06-30 17:10:53.000173;2023-06-30 17:10:53.000173;30;5.83;5.77;0;0;0;0;0;0;2;8;0;0;0;174
175;2023-06-30 17:10:53.000174;2023-06-30 17:10:53.000174;10;6;6;0;0;0;0;0;0;1;4;0;0;0;175
176;2023-06-30 17:10:53.000175;2023-06-30 17:10:53.000175;13;5.88;5.92;0;0;0;0;0;0;1;3;0;0;0;176
177;2023-06-30 17:10:53.000176;2023-06-30 17:10:53.000176;33;5.83;5.68;0;0;0;0;0;0;1;8;0;1;0;177
178;2023-06-30 17:10:53.000177;2023-06-30 17:10:53.000177;27;5.7;5.59;0;0;0;0;0;0;0;6;0;0;0;178
179;2023-06-30 17:10:53.000178;2023-06-30 17:10:53.000178;15;6;5.8;0;0;0;0;0;0;0;2;0;1;0;179
180;2023-06-30 17:10:53.000179;2023-06-30 17:10:53.000179;14;5.82;5.75;1;0;0;0;0;0;0;4;0;1;0;180
181;2023-06-30 17:10:53.000180;2023-06-30 17:10:53.000180;13;5.73;5.65;0;0;0;0;0;0;0;2;0;0;0;181
182;2023-06-30 17:10:53.000181;2023-06-30 17:10:53.000181;26;6;5.77;0;0;0;0;0;0;0;8;0;1;0;182
183;2023-06-30 17:10:53.000182;2023-06-30 17:10:53.000182;24;5.75;5.69;0;0;0;0;0;0;1;5;0;0;0;183
